feature	gene_symbol1	gene_symbol2	grouping	score
tubulin_mad	sFZs	nJc7	non_sig	-0.37705612505008146
tubulin_mad	Zh86	dz93	non_sig	0.1834060623062022
tubulin_mad	z6Ql	Akjl	non_sig	-0.09262110508387668
tubulin_mad	UgMX	U50e	non_sig	0.417584354735539
tubulin_mad	zjY3	4iJ7	non_sig	0.15192751895443674
tubulin_mad	Bpvn	4xS3	non_sig	0.32208496101087125
tubulin_mad	a72t	mD6u	non_sig	0.21930978537756493
tubulin_mad	qcHS	DDEh	non_sig	-0.7730983307180371
tubulin_mad	81so	Dej7	non_sig	-0.6233066192743559
tubulin_mad	7iE2	LQ4c	non_sig	-2.2426822781810793
tubulin_mad	JrBT	fR7q	non_sig	-0.7575120602679805
tubulin_mad	Ge16	PjFl	non_sig	0.3890110096840538
tubulin_mad	Id4r	AZMl	non_sig	0.2924646221957631
tubulin_mad	lQLl	L107	non_sig	0.39339446769685404
tubulin_mad	dYau	ITZ0	non_sig	0.0029809343091492867
tubulin_mad	aeVY	WFYq	non_sig	-0.21705928606878516
tubulin_mad	B3fx	rIoP	non_sig	-0.3759962586139846
tubulin_mad	GzMh	lbMc	non_sig	-0.7415066168129492
tubulin_mad	NoZP	ovQJ	non_sig	0.7336169798839155
tubulin_mad	ETfA	cGAt	non_sig	-0.5412665724803026
tubulin_mad	qWk7	0itn	non_sig	-0.49751205655638475
tubulin_mad	RlTk	6JNV	non_sig	0.38472511702744844
tubulin_mad	Ns31	Ea1E	non_sig	0.29221150327664613
tubulin_mad	Wzlc	jiOn	non_sig	0.0015702148924544306
tubulin_mad	oiyY	WJ3U	non_sig	0.03066966796614438
tubulin_mad	kkfW	W4Bp	non_sig	-0.2195558517465547
tubulin_mad	3aXS	t2iK	non_sig	-1.0832204270782246
tubulin_mad	oLgM	e20Y	non_sig	-0.020492575355698404
tubulin_mad	Lmu2	J5x1	non_sig	-1.4546640117223193
tubulin_mad	cC0x	dVK1	non_sig	-0.1671005308970234
tubulin_mad	7ksh	4F9Z	non_sig	-1.4367502343125778
tubulin_mad	R11T	Mr2C	non_sig	0.8707590245238649
tubulin_mad	sgi7	FXg7	non_sig	-0.2853602977939249
tubulin_mad	Do38	nu4R	non_sig	-0.3424470824649996
tubulin_mad	eLIF	3lsm	non_sig	-0.8328018049864737
tubulin_mad	LG51	xH8d	non_sig	-0.42309123712740965
tubulin_mad	XmxC	wM5J	non_sig	-0.1632763128011521
tubulin_mad	4Sl7	Ydrn	non_sig	1.7565501140582875
tubulin_mad	mIH5	MeOI	non_sig	-0.11991267803859602
tubulin_mad	E3GJ	sxXL	non_sig	0.32408853388112
tubulin_mad	uJlb	5wBa	non_sig	-0.03322007576628103
tubulin_mad	2YJ6	nW5Q	non_sig	0.0813068145407621
tubulin_mad	kZCi	Um4I	non_sig	0.6740662281178739
tubulin_mad	G8eg	Kjui	non_sig	-0.49773298470997757
tubulin_mad	YVc1	TSxB	non_sig	-3.939458014673188
tubulin_mad	DXei	VQyu	non_sig	0.4289138597762129
tubulin_mad	aBmJ	b4JL	non_sig	1.821250082796065
tubulin_mad	GGY0	LTM3	non_sig	-0.47790701394255203
tubulin_mad	QsKw	O7Tv	non_sig	-0.7878484887512288
tubulin_mad	9Io0	GZ54	non_sig	0.2570757735789504
tubulin_mad	gwME	sMaJ	non_sig	-0.537955937633534
tubulin_mad	snLx	3Z72	non_sig	1.3036818825900216
tubulin_mad	1t6t	tVlJ	non_sig	-0.7255728817189666
tubulin_mad	Wzu1	00PB	non_sig	-0.713509504730387
tubulin_mad	4fdY	ts5A	non_sig	-0.3755631827880404
tubulin_mad	GQUQ	QDxq	non_sig	-1.6216699075194396
tubulin_mad	AvB8	gIo2	non_sig	-0.6903693343558004
tubulin_mad	UbBM	Qm6E	non_sig	0.9820549534254782
tubulin_mad	DUhZ	LS2n	non_sig	-0.41754812987190576
tubulin_mad	ust6	v73Z	non_sig	1.7107761552934548
tubulin_mad	QiVA	gqMj	non_sig	0.6322990100598876
tubulin_mad	BThj	uOlS	non_sig	0.31835675037601324
tubulin_mad	p3cR	fytV	non_sig	0.22476313775114873
tubulin_mad	SBsn	vK8E	non_sig	0.207054360143426
tubulin_mad	MSL7	u9vj	non_sig	-0.11469783014146127
tubulin_mad	qlfK	ogXl	non_sig	0.0995767476350697
tubulin_mad	08L8	Nu1c	non_sig	-3.8761668181469306
tubulin_mad	vNw2	zMw3	non_sig	-0.2871001203383317
tubulin_mad	CIuo	246p	non_sig	0.9179330860914803
tubulin_mad	R7Gl	v4vv	non_sig	0.49582666948074755
tubulin_mad	02cZ	ps9r	non_sig	-0.2296973253997506
tubulin_mad	tNiq	dI6V	non_sig	-0.2139536036536913
tubulin_mad	L9Uy	wkLg	non_sig	-0.37275629480008876
tubulin_mad	srqY	NRCn	non_sig	0.47262969631453944
tubulin_mad	Jd0K	QzhB	non_sig	0.055626968043338186
tubulin_mad	snrw	mtZg	non_sig	0.505095113421519
tubulin_mad	teSJ	QzIF	non_sig	-0.20412323264487064
tubulin_mad	9WeC	tldm	non_sig	-1.2920787457055238
tubulin_mad	K4T5	FQ4P	non_sig	0.8431725969586067
tubulin_mad	2V7Z	CGOA	non_sig	0.7351497247113312
tubulin_mad	zFPf	cIth	non_sig	1.060401017670756
tubulin_mad	c9Fn	1CWQ	non_sig	0.6535174165517459
tubulin_mad	3jf4	ebtS	non_sig	-3.8421878793381627
tubulin_mad	4407	l6dd	non_sig	-0.08147246303811323
tubulin_mad	si1S	11Xp	non_sig	-10.327876342384139
tubulin_mad	fkH3	53a4	non_sig	-0.2964659223922424
tubulin_mad	TdQK	301p	non_sig	-1.1002618133494084
tubulin_mad	4BJp	2kU4	non_sig	-0.31114446272667745
tubulin_mad	FIs5	jahJ	non_sig	0.927155026312411
tubulin_mad	odkA	hLli	non_sig	0.6190034500098746
tubulin_mad	tv9i	zI3O	non_sig	0.7667000405513841
tubulin_mad	bm4S	TwSR	non_sig	-1.1193339129168387
tubulin_mad	shC5	bKRm	non_sig	-1.02995752829008
tubulin_mad	TeFF	LQjJ	non_sig	-0.09762032712296852
tubulin_mad	JoVx	PDp9	non_sig	1.7970781141097734
tubulin_mad	h4fI	eHuV	non_sig	-2.0761643160033763
tubulin_mad	sAP8	0fTB	non_sig	-0.05032891933905399
tubulin_mad	x3xq	aIwn	non_sig	-0.15676147377218358
tubulin_mad	VTIk	Ermo	non_sig	-1.211663377282314
tubulin_mad	5tln	85yG	non_sig	-1.0642129982032185
tubulin_mad	cCpp	QHgV	non_sig	-0.16390146417959406
tubulin_mad	NeAd	1pJB	non_sig	0.3903940716998685
tubulin_mad	XJqj	ATJo	non_sig	0.31763585653428855
tubulin_mad	ukSj	SOJQ	non_sig	0.04824322823505836
tubulin_mad	Jhgf	PpRW	non_sig	-0.47843809410995225
tubulin_mad	7Vkq	Hq8o	non_sig	-1.2481746086695469
tubulin_mad	4sac	qy8S	non_sig	0.37799609700841535
tubulin_mad	4atx	HtTJ	non_sig	-0.8697344774998328
tubulin_mad	Jtlx	QjgK	non_sig	0.7774351012044394
tubulin_mad	Qqsv	iWdX	non_sig	-0.7220324669863107
tubulin_mad	prZc	zf0z	non_sig	-0.7527521472719778
tubulin_mad	EuIs	z6sp	non_sig	0.4019691085729261
tubulin_mad	RAX1	cbV4	non_sig	0.4675984817438399
tubulin_mad	fZ2C	bZ2b	non_sig	-0.596128614022052
tubulin_mad	OTQe	oXw6	non_sig	1.1367213154431681
tubulin_mad	Chn8	w9do	non_sig	-0.24609844815741932
tubulin_mad	zYl9	SV4y	non_sig	3.1286012805793257
tubulin_mad	tTNG	xkFN	non_sig	-0.8394995052381831
tubulin_mad	jjh1	dHQJ	non_sig	0.5835191253555326
tubulin_mad	I7TD	DI4N	non_sig	-0.8182798654343004
tubulin_mad	zhVg	EkQA	non_sig	0.2585322845830611
tubulin_mad	Hfgm	Ump8	non_sig	0.15127950437691332
tubulin_mad	qUxk	loXM	non_sig	0.3354924748995921
tubulin_mad	ICNN	2mFy	non_sig	-0.5626912112604887
tubulin_mad	nwwc	OiB9	non_sig	0.09791145429244667
tubulin_mad	wMSN	mje9	non_sig	0.24301631888121206
tubulin_mad	0jPj	YjQk	non_sig	0.9634324001843184
tubulin_mad	fFqt	7m8P	non_sig	-0.05377776639801147
tubulin_mad	bpS7	02jE	non_sig	-0.13311475040877224
tubulin_mad	9W6H	8vkw	non_sig	0.9363031665025878
tubulin_mad	pbSs	xZx4	non_sig	-5.022535372052157
tubulin_mad	ufhH	HrAo	non_sig	0.5961238208252723
tubulin_mad	IxKz	WcCX	non_sig	-0.03712682144288173
tubulin_mad	OwGt	oaqC	non_sig	0.6227528591026008
tubulin_mad	LWi8	NrIM	non_sig	-0.9186035727883958
tubulin_mad	9eSK	vDYZ	non_sig	0.22268937176296652
tubulin_mad	Wug4	5aGX	non_sig	-0.7377569878677345
tubulin_mad	KGhf	miyA	non_sig	0.13408038299170122
tubulin_mad	uJDO	kXOV	non_sig	-0.24400279435278127
tubulin_mad	jgp0	OJwL	non_sig	0.16259602135908266
tubulin_mad	7uEL	Rb7u	non_sig	-0.8623876556049025
tubulin_mad	2zrG	1X9W	non_sig	-0.7489423712057837
tubulin_mad	B62O	h487	non_sig	-0.2735978976298456
tubulin_mad	2IKN	Wcs7	non_sig	0.14470615463019437
tubulin_mad	ITyb	kDVx	non_sig	-0.13752360008149647
tubulin_mad	dLSg	7HiC	non_sig	-1.243177655429166
tubulin_mad	h2fj	CVLp	non_sig	3.0408950111411097
tubulin_mad	nici	RItL	non_sig	-1.2474768982445175
tubulin_mad	Xj1h	LpI8	non_sig	-0.1877456915709155
tubulin_mad	Hjra	B6mr	non_sig	-0.39344475794408973
tubulin_mad	mlZ5	mnfR	non_sig	-0.3290661898741093
tubulin_mad	8v40	CUa7	non_sig	-0.5732832891671236
tubulin_mad	89uH	X9th	non_sig	5.165510845267675e-4
tubulin_mad	9wgI	dwG4	non_sig	-0.7709564137876829
tubulin_mad	iXyu	4HYi	non_sig	-0.04718372771016016
tubulin_mad	fhq4	SZmZ	non_sig	0.16744280390604957
tubulin_mad	x1o0	49qp	non_sig	-0.35420660180823216
tubulin_mad	e5B4	HH9r	non_sig	0.043998597431167866
tubulin_mad	sSjy	HOkC	non_sig	0.42422307799885395
tubulin_mad	9mqv	1HMx	non_sig	0.42749734060431815
tubulin_mad	DNzt	zMsR	non_sig	0.510383074427248
tubulin_mad	0Q8n	Ytps	non_sig	-0.05912824451818457
tubulin_mad	ypfk	PkfU	non_sig	0.638932695375145
tubulin_mad	DGqy	S6lE	non_sig	-1.6463111580800887
tubulin_mad	w5pb	PvpD	non_sig	-2.1181005306624874
tubulin_mad	52IS	iKyg	non_sig	-0.7013059082547297
tubulin_mad	WVUe	VYxV	non_sig	0.18299056111308684
tubulin_mad	8fgJ	KKa8	non_sig	6.169369004078342
tubulin_mad	EBQL	DDWs	non_sig	-1.0005997057790725
tubulin_mad	GTXK	5gHC	non_sig	-0.4904183691862182
tubulin_mad	Q7KP	hZ75	non_sig	0.6322064591930052
tubulin_mad	speT	yIFk	non_sig	-0.3329409015370144
tubulin_mad	2Ymh	FsUr	non_sig	-0.1052083022021151
tubulin_mad	xyhv	IvQN	non_sig	-0.47621476248945077
tubulin_mad	F9ft	9MDY	non_sig	0.06359088728148754
tubulin_mad	TmIU	P2U8	non_sig	1.004164003530843
tubulin_mad	ov49	yKPH	non_sig	-0.19486633547252974
tubulin_mad	jCLp	mW60	non_sig	0.36762013123173193
tubulin_mad	Ixil	w9gT	non_sig	0.16040547934451005
tubulin_mad	spSd	35vp	non_sig	0.23762506816804144
tubulin_mad	FVYv	ivRk	non_sig	0.15717923517724214
tubulin_mad	K0fJ	Ck1W	non_sig	-0.35046403623729605
tubulin_mad	XkGt	qTVC	non_sig	2.1418529306144976
tubulin_mad	96DG	weug	non_sig	-0.30782190857298675
tubulin_mad	A0vW	HKH5	non_sig	-0.31302838060376165
tubulin_mad	xOz5	SDtX	non_sig	0.17574506221350572
tubulin_mad	eluu	VPHj	non_sig	0.6748524456962925
tubulin_mad	facO	4Fn9	non_sig	0.14706686410181902
tubulin_mad	czxX	OFNm	non_sig	-1.343316146546453
tubulin_mad	jZkc	hQxP	non_sig	-0.7464125650734796
tubulin_mad	jcXJ	2ODk	non_sig	-0.006429915984297678
tubulin_mad	77yP	NVI0	non_sig	0.06886194769726935
tubulin_mad	rnGh	YwF4	non_sig	-5.055048322086092
tubulin_mad	kr26	hAaF	non_sig	-0.18128460898747673
tubulin_mad	Ioqu	NbXU	non_sig	0.791417718061655
tubulin_mad	Agl9	AaYv	non_sig	-0.7894722454420551
tubulin_mad	kjQt	2fqK	non_sig	0.032961216753304205
tubulin_mad	EHLl	6kmt	non_sig	-2.316312747602321
tubulin_mad	AUxU	Xo80	non_sig	0.07338033094545164
tubulin_mad	m1Or	C6L2	non_sig	-0.7576181113562667
tubulin_mad	Jzfq	30Lj	non_sig	1.2631388551929275
tubulin_mad	ikJB	YSKJ	non_sig	-0.027137778664945985
tubulin_mad	Yt8J	JA2D	non_sig	-1.3776430709255
tubulin_mad	SbtJ	tdQI	non_sig	0.3875172995268677
tubulin_mad	or95	a3Vf	non_sig	0.15325784220604136
tubulin_mad	MfP5	TdvL	non_sig	-0.31032900134311303
tubulin_mad	8Fe3	40Ri	non_sig	-0.27466357134407254
tubulin_mad	2m5l	AzrT	non_sig	-0.009450509115246216
tubulin_mad	jiTt	UedH	non_sig	0.42337585169769276
tubulin_mad	KHCq	hHlK	non_sig	1.8685424088310634
tubulin_mad	L64B	cKV4	non_sig	0.2370465176355637
tubulin_mad	fnwW	0mbI	non_sig	-0.14060052504200532
tubulin_mad	lkrq	BRDA	non_sig	0.3318994979449956
tubulin_mad	MaQO	noxB	non_sig	0.08392279319704306
tubulin_mad	cDTx	a2y4	non_sig	-3.562336001721602
tubulin_mad	qDiA	SYgi	non_sig	-1.716478117231742
tubulin_mad	KYUO	cV0M	non_sig	-0.2135832494824744
tubulin_mad	Q16Y	Mmjf	non_sig	-0.008079895212578191
tubulin_mad	wco6	gCkg	non_sig	-0.1879196151155378
tubulin_mad	DQL4	lZ85	non_sig	-0.8822899562974339
tubulin_mad	cMKC	mk9G	non_sig	-0.6226619203379293
tubulin_mad	N3r7	5M23	non_sig	0.7171966214394956
tubulin_mad	vuxs	rJHR	non_sig	-0.23173488055208633
tubulin_mad	LhrX	mkhV	non_sig	0.3013834032343925
tubulin_mad	RrYp	FabN	non_sig	-0.4323081232423258
tubulin_mad	ye08	4LYh	non_sig	-0.017580229169912316
tubulin_mad	tLmv	9nI8	non_sig	1.8766816972025513
tubulin_mad	e0oh	tLsq	non_sig	-0.6222298042268661
tubulin_mad	eZOX	Loxr	non_sig	-0.009944168004815035
tubulin_mad	RVfj	Q3Dg	non_sig	0.5463686290004526
tubulin_mad	g7S2	hlh5	non_sig	-0.46081102716558825
tubulin_mad	dXz8	uE30	non_sig	0.0323763250253063
tubulin_mad	R00w	6P2I	non_sig	0.003367988379344583
tubulin_mad	bIkG	oUYV	non_sig	0.19406324102616176
tubulin_mad	O8aL	7sNh	non_sig	0.3293294950689361
tubulin_mad	Cdvz	x3Fx	non_sig	-0.06944389824463498
tubulin_mad	QTzC	6LoD	non_sig	0.5567682366606582
tubulin_mad	Rs0Z	OwTh	non_sig	0.7822731607304853
tubulin_mad	sktq	5sY2	non_sig	-0.225068924835323
tubulin_mad	6nBL	ox3I	non_sig	-2.3574293239280286
tubulin_mad	kgII	yh8M	non_sig	-1.0086566764001572
tubulin_mad	ILA2	OQmS	non_sig	-0.5262097100642165
tubulin_mad	S1fl	VM3W	non_sig	0.009256528399737503
tubulin_mad	t4g2	o1eZ	non_sig	0.11566980494980429
tubulin_mad	aTGA	iRY5	non_sig	0.25667236750387123
tubulin_mad	Vwmg	xifs	non_sig	-1.371927284901853
tubulin_mad	g3Wf	UPY7	non_sig	0.07103794384572866
tubulin_mad	Rbpw	Qqck	non_sig	-0.016129421858620135
tubulin_mad	gy6C	jOcn	non_sig	-0.13846321694171349
tubulin_mad	HH7V	iiv7	non_sig	-0.09516862294150293
tubulin_mad	HZe7	LAGy	non_sig	-0.17665501537780048
tubulin_mad	Sdtj	bqIP	non_sig	0.4981322232078937
tubulin_mad	ngP3	0vX9	non_sig	-0.3294416828619755
tubulin_mad	1EZx	0iKU	non_sig	-0.24865063488321987
tubulin_mad	3b7F	aGyv	non_sig	-1.374193736732348
tubulin_mad	oLdp	tRWN	non_sig	-0.48898262291768735
tubulin_mad	FHfL	OEH3	non_sig	-0.5235880310120765
tubulin_mad	W79R	GTTA	non_sig	-1.9050858206242796
tubulin_mad	a8gx	4tmM	non_sig	0.11766802428284898
tubulin_mad	A0Mx	HkVp	non_sig	0.40090264703175926
tubulin_mad	uohP	X9uE	non_sig	-2.173485468238667
tubulin_mad	0Y5s	Dwpr	non_sig	-0.25928769456593714
tubulin_mad	cM1N	jVcC	non_sig	-0.09328546875777062
tubulin_mad	c0bt	4alh	non_sig	0.8331966914085749
tubulin_mad	Sevq	AgvX	non_sig	-0.3828741524362798
tubulin_mad	X7ZN	nX5q	non_sig	-0.7393502716861823
tubulin_mad	foMC	PDZw	non_sig	-0.2860852280866901
tubulin_mad	kJU5	myqY	non_sig	0.16400418163050626
tubulin_mad	xvLM	pWF4	non_sig	0.8009323103684213
tubulin_mad	I4a5	wK6M	non_sig	-0.43353203476523555
tubulin_mad	ZFCY	yXtt	non_sig	-0.42336272466276476
tubulin_mad	m4Ir	amMh	non_sig	-0.8642782309958438
tubulin_mad	bEfw	r5JI	non_sig	0.023652377295727185
tubulin_mad	nD88	iBoD	non_sig	0.1950125739271407
tubulin_mad	kYr8	Tp8P	non_sig	0.0676693420523203
tubulin_mad	US9p	W3nv	non_sig	1.6698602758935677
tubulin_mad	IL5J	No6Z	non_sig	0.024977922359045904
tubulin_mad	xYOY	5S0H	non_sig	0.7738948956410749
tubulin_mad	DwpH	zPqX	non_sig	0.22361824546120412
tubulin_mad	pvgq	uLRv	non_sig	-0.6733427380848304
tubulin_mad	BJWK	Kaux	non_sig	0.46772569447521367
tubulin_mad	s63C	LgdJ	non_sig	0.1702940664217527
tubulin_mad	aUGG	9sms	non_sig	0.2517769081221186
tubulin_mad	16WN	ZDN5	non_sig	0.45127959126921086
tubulin_mad	SaUw	fC62	non_sig	0.30576692746872197
tubulin_mad	E91b	e4D8	non_sig	0.24748108532367857
tubulin_mad	EL9K	WLtG	non_sig	-0.45120534416543684
tubulin_mad	eXhV	refX	non_sig	0.894315955221165
tubulin_mad	iNZt	Zu5t	non_sig	-0.16236939408273987
tubulin_mad	3JwD	uDF6	non_sig	-0.3929184826985943
tubulin_mad	WOLF	O5Sa	non_sig	-0.14117822101008617
tubulin_mad	g0an	2Zu9	non_sig	-1.1073920600098859
tubulin_mad	aSaJ	6yxT	non_sig	-1.0687770233408775
tubulin_mad	wtfn	qOjh	non_sig	-0.31222927757796964
tubulin_mad	436M	VYyK	non_sig	0.4160192810129051
tubulin_mad	pPFA	Ch5m	non_sig	0.4969784403209734
tubulin_mad	dgt3	QSBw	non_sig	-1.0002116005127162
tubulin_mad	Bv0Z	lVUU	non_sig	-2.53474790375065
tubulin_mad	Fghn	hVUr	non_sig	1.7701224125974078
tubulin_mad	cdNd	QpQW	non_sig	0.019820893360064408
tubulin_mad	mntP	WoUB	non_sig	-0.5418323549601436
tubulin_mad	QvuL	1wjF	non_sig	-3.454789425359317
tubulin_mad	HvfR	3C4e	non_sig	0.30333740865157044
tubulin_mad	7pVi	hTBy	non_sig	0.5072269958205572
tubulin_mad	wDCS	XGjo	non_sig	-0.280514852237213
tubulin_mad	heIW	TQ4k	non_sig	1.3500548663570877
tubulin_mad	sN4i	oiVV	non_sig	0.19991239698618044
tubulin_mad	VyVB	BwCx	non_sig	0.06460099593052254
tubulin_mad	nfr4	sL4X	non_sig	0.9286042800380643
tubulin_mad	PFmJ	kIDQ	non_sig	-2.127525197595501
tubulin_mad	1pnL	rsoY	non_sig	-0.8220285458135939
tubulin_mad	lmEP	kUoV	non_sig	0.6767256372160383
tubulin_mad	wpjl	54WS	non_sig	-0.5978833168207757
tubulin_mad	RO2A	HY10	non_sig	-0.20312961754275535
tubulin_mad	380f	4P6U	non_sig	0.8880602149368049
tubulin_mad	4jRJ	zJ3B	non_sig	0.48785159880712947
tubulin_mad	sMoo	ZiNb	non_sig	1.3582176882533323
tubulin_mad	lppW	OyHu	non_sig	-1.1974579961860212
tubulin_mad	a1Fk	NVug	non_sig	0.3660472136299764
tubulin_mad	KAaN	KaWv	non_sig	-0.13040407398607196
tubulin_mad	afzo	bgsP	non_sig	-0.13116904647590563
tubulin_mad	CcuO	rv3G	non_sig	-0.4637973043364821
tubulin_mad	5i7M	GoIA	non_sig	-0.5748226794861344
tubulin_mad	9jnr	gVsm	non_sig	1.1236728153930204
tubulin_mad	s2hY	yMn6	non_sig	0.3648120669497483
tubulin_mad	iClP	GtQE	non_sig	-0.17692432411250178
tubulin_mad	xMP6	2EXb	non_sig	0.17832212906427225
tubulin_mad	cDgD	7RQU	non_sig	-0.40795641802929183
tubulin_mad	pKpv	xeMO	non_sig	-0.407412860060888
tubulin_mad	uBYs	XeQD	non_sig	0.2226326907481032
tubulin_mad	4hTk	o7LT	non_sig	0.05537645294756533
tubulin_mad	1xHv	VcKC	non_sig	-0.5229830270524981
tubulin_mad	nUzu	FEUd	non_sig	0.5752842742237771
tubulin_mad	WHKr	O2AS	non_sig	1.526300622255246
tubulin_mad	eb2q	3WNt	non_sig	-0.08993788456495079
tubulin_mad	BHhH	3Bgr	non_sig	0.7056747315596288
tubulin_mad	JZ0l	tNWk	non_sig	-0.4510056005112985
tubulin_mad	rofa	mDqk	non_sig	0.1675060187841494
tubulin_mad	xQmy	JYI3	non_sig	0.6107436941822828
tubulin_mad	Y74D	TNNn	non_sig	0.5401843614920632
tubulin_mad	Q87A	PIS5	non_sig	1.2023055555997029
tubulin_mad	P4pp	dg66	non_sig	-0.339189199213685
tubulin_mad	Yswr	MZew	non_sig	-0.5833522896574566
tubulin_mad	uEjp	NGlA	non_sig	-0.27215856368563873
tubulin_mad	FM9l	mhzh	non_sig	-0.16109726406063704
tubulin_mad	VncL	x6N8	non_sig	-0.24985574319044557
tubulin_mad	aLKi	T0ji	non_sig	-0.1538598339549923
tubulin_mad	bZtZ	OItp	non_sig	-1.235850332944202
tubulin_mad	Mx39	VsgY	non_sig	0.40947444092469615
tubulin_mad	1ZWj	K2AL	non_sig	-0.4922857646713386
tubulin_mad	ntmp	gVH2	non_sig	-0.19300192965932633
tubulin_mad	RZRw	c7y3	non_sig	-0.3726410380869837
tubulin_mad	M5xq	FdcG	non_sig	0.30188369533665416
tubulin_mad	fs0X	LLRd	non_sig	0.02779464607266331
tubulin_mad	exJv	8Xe5	non_sig	-0.057843672195697166
tubulin_mad	HxrQ	KcRT	non_sig	-0.6191090154105284
tubulin_mad	TYf6	WIGY	non_sig	0.9579307403048631
tubulin_mad	f8ha	xgzB	non_sig	0.5275673474702443
tubulin_mad	UEUP	ynCP	non_sig	-1.5557906637445058
tubulin_mad	qczQ	8cwW	non_sig	0.09297690861829315
tubulin_mad	qtvy	GiLo	non_sig	-2.8807854202724488
tubulin_mad	xHhq	00ZI	non_sig	-0.43063754211345323
tubulin_mad	B2ok	dk7R	non_sig	0.8676052840759295
tubulin_mad	nqdW	0L3n	non_sig	1.7384512238183754
tubulin_mad	J6zf	DvKc	non_sig	0.13901853773668316
tubulin_mad	o9ud	ZeB2	non_sig	-1.3618499478761255
tubulin_mad	q0Bb	CHG3	non_sig	-1.657565752689197
tubulin_mad	ETPg	FnEf	non_sig	0.090737162914898
tubulin_mad	Pc44	7V1o	non_sig	-0.25035008608762643
tubulin_mad	at9U	WHYp	non_sig	0.044288289619635525
tubulin_mad	GKt1	qhtx	non_sig	-0.8815015344146652
tubulin_mad	r93U	1nLw	non_sig	-0.23052205596059763
tubulin_mad	wcic	bbHe	non_sig	0.4440417664185714
tubulin_mad	Bwrx	bD39	non_sig	0.93655688567954
tubulin_mad	ksGW	WFTX	non_sig	-1.0504834791415951
tubulin_mad	5uhD	DbX2	non_sig	-0.008355478101763653
tubulin_mad	dOPL	QILB	non_sig	-0.4901230443057785
tubulin_mad	MJsk	pkXN	non_sig	-0.6089262733064781
tubulin_mad	63sT	GEP6	non_sig	-0.5750732308989275
tubulin_mad	XAr7	xCW9	non_sig	0.4759066004603482
tubulin_mad	1xls	vtbd	non_sig	0.3053864495156934
tubulin_mad	MCDK	aQ7t	non_sig	0.22854834019579676
tubulin_mad	Ob7g	TAni	non_sig	0.28705530433818965
tubulin_mad	nKLq	tZA6	non_sig	0.3222186576420758
tubulin_mad	E3cr	y5Nf	non_sig	-0.3771816567506821
tubulin_mad	BiKI	YsTu	non_sig	-0.26737942156725225
tubulin_mad	GMSS	Q7Ge	non_sig	-1.0845305162662744
tubulin_mad	GCrl	hzHg	non_sig	-0.40088172494671276
tubulin_mad	qjZs	xkEE	non_sig	-0.8341268308912767
tubulin_mad	98ia	mQRw	non_sig	-0.10773332093883628
tubulin_mad	1Iv9	LTr9	non_sig	0.9119233491701898
tubulin_mad	aNrT	RsRV	non_sig	1.3776354881309074
tubulin_mad	EOfu	gUiW	non_sig	1.1646947699969619
tubulin_mad	99Uq	oYZy	non_sig	0.04299528243531231
tubulin_mad	TSqR	otfj	non_sig	1.6672998773731638
tubulin_mad	XrhW	Teib	non_sig	0.46168806953652025
tubulin_mad	khi0	NPxr	non_sig	-0.3881209277487972
tubulin_mad	sqJQ	Byjs	non_sig	-1.738955631632868
tubulin_mad	Lxoz	x9em	non_sig	0.16273713960794306
tubulin_mad	4mBw	v0U2	non_sig	-0.6944994434424614
tubulin_mad	F0Tl	0ZBo	non_sig	-1.0312063862849723
tubulin_mad	fuuM	xykq	non_sig	-0.9134578672824744
tubulin_mad	3diR	ELsa	non_sig	0.20558785634899698
tubulin_mad	GJf4	Bo58	non_sig	-0.6345986907404474
tubulin_mad	Pfpi	YSlY	non_sig	-0.1647087181689895
tubulin_mad	dwjd	74le	non_sig	-0.7375983454613512
tubulin_mad	dJuc	yXyu	non_sig	0.5541410343010289
tubulin_mad	xlZG	csIr	non_sig	-0.5948712265610724
tubulin_mad	OMDv	JjJw	non_sig	1.8404925140302844
tubulin_mad	Ga0b	SDoJ	non_sig	-0.10942866999133119
tubulin_mad	R7IB	psim	non_sig	-0.2156074018637399
tubulin_mad	2Ddm	cCYR	non_sig	-0.7735636211319762
tubulin_mad	V3cd	9nTt	non_sig	-0.064587497718298
tubulin_mad	nBEG	gUEI	non_sig	-0.15810413285758007
tubulin_mad	NBDy	TQdq	non_sig	-0.3877077326242782
tubulin_mad	uxM4	StRe	non_sig	0.01441048762878368
tubulin_mad	MqTH	yNTE	non_sig	1.4905421308387212
tubulin_mad	tohN	N0CX	non_sig	0.08795168386298392
tubulin_mad	ZZ89	pbXU	non_sig	-1.1399423419913757
tubulin_mad	x6uV	eDwF	non_sig	-0.5745652549526598
tubulin_mad	WntS	uAFC	non_sig	-0.0020523601430383663
tubulin_mad	G5GR	NI3J	non_sig	-0.7348983340249108
tubulin_mad	k3S5	BHqE	non_sig	0.01994887574583008
tubulin_mad	jWLd	5ikG	non_sig	1.0982751479678325
tubulin_mad	mh7f	SCvr	non_sig	0.8959497089959281
tubulin_mad	hWnz	EAm2	non_sig	1.625912371350343
tubulin_mad	1yyk	qMJh	non_sig	-0.41373977452627575
tubulin_mad	J5b3	kGjG	non_sig	1.0119907262945413
tubulin_mad	LnG5	Lpur	non_sig	-0.7495787565607948
tubulin_mad	ILOk	Uek2	non_sig	0.3531074203267295
tubulin_mad	H4k8	y5AL	non_sig	-0.6098715351811712
